"Title","Query","Category","Icon"
"Document","IsDocument:True","File","KnowledgeArticle"
"Word (docx or doc)","FileType:docx OR FileType:doc","File","WordLogo"
"Excel (xlsx or xls)","FileType:xlsx OR FileType:xls","File","ExcelLogo"
"PowerPoint (pptx or ppx)","FileType:pptx OR FileType:ppt","File","PowerPointLogo"
"OneNote (one or onetoc2)","FileType:one OR FileType:onetoc2","File","OneNoteLogo"
"PDF","FileType:pdf","File","PDF"
"Visio (vsdx or vsd)","FileType:vsdx OR FileType:vsd","File","VisioLogo"
"Folder","ContentTypeId:0x0120*","Folder & Document Set","FabricFolder"
"Document Set","ContentTypeId:0x0120D520*","Folder & Document Set","DocumentSet"
"List","contentclass:STS_List_GenericList","List & Document Library","CustomList"
"Event List","contentclass:STS_List_Events","List & Document Library","Event"
"Document Library","contentclass:STS_List_DocumentLibrary","List & Document Library","FabricFolder"
"List Item","contentclass:STS_ListItem_GenericList","List Item","CustomList"
"Event List Item","contentclass:STS_ListItem_Events","List Item","Event"
"Issue tracker","contentclass:STS_List_GenericList AND ListTemplateTypeId:c147e310-ffb3-0cdf-b9a3-f427ee0ff1ce","List Template","IssueTracking"
"Employee onboarding","contentclass:STS_List_GenericList AND ListTemplateTypeId:d4c4daa7-1a90-00c6-8d20-242acb0ff1ce","List Template","Onboarding"
"Event itinerary","contentclass:STS_List_GenericList AND ListTemplateTypeId:3465a758-99e6-048b-ab94-7e24ca0ff1ce","List Template","Event"
"Asset manager","contentclass:STS_List_GenericList AND ListTemplateTypeId:d2eda86e-6f3c-0700-be3b-a408f10ff1ce","List Template","Devices3"
"Recruitment tracker","contentclass:STS_List_GenericList AND ListTemplateTypeId:3a7c53be-a128-0ff9-9f97-7b6f700ff1ce","List Template","RecruitmentManagement"
"Travel requests","contentclass:STS_List_GenericList AND ListTemplateTypeId:c51cf376-87cf-0e8f-97ff-546bc60ff1ce","List Template","Airplane"
"Travel requests with approvals","contentclass:STS_List_GenericList AND ListTemplateTypeId:4eb20749-6360-417c-83dd-06135c0ff1ce","List Template","Airplane"
"Work progress tracker","contentclass:STS_List_GenericList AND ListTemplateTypeId:b117a022-9f8b-002d-bda8-fa266f0ff1ce","List Template","WorkItem"
"Content scheduler","contentclass:STS_List_GenericList AND ListTemplateTypeId:9a429811-2ab5-07bc-b5a0-2de9590ff1ce","List Template","KnowledgeArticle"
"Content scheduler with approvals","contentclass:STS_List_GenericList AND ListTemplateTypeId:c381bd64-c1a1-4d9e-be9c-0571900ff1ce","List Template","KnowledgeArticle"
"Playlist","contentclass:STS_List_GenericList AND ListTemplateTypeId:3a867b4a-7429-0e1a-b02e-bf4b240ff1ce","List Template","MSNVideos"
"Gift ideas","contentclass:STS_List_GenericList AND ListTemplateTypeId:008f8143-9644-0238-b4b5-c03e4f0ff1ce","List Template","Giftbox"
"Expense tracker","contentclass:STS_List_GenericList AND ListTemplateTypeId:96d6dbe5-d7c3-030a-867a-0b72eb0ff1ce","List Template","AllCurrency"
"Recipe tracker","contentclass:STS_List_GenericList AND ListTemplateTypeId:a1755e7d-8e3a-4141-89fc-6c77eb0ff1ce","List Template","EatDrink"
"Incidents","contentclass:STS_List_GenericList AND ListTemplateTypeId:e3beef0b-b3b5-0698-abb2-6a8e910ff1ce","List Template","IncidentTriangle"
"Patients","contentclass:STS_List_GenericList AND ListTemplateTypeId:0134c13d-e537-065b-97d1-6bc46d0ff1ce","List Template","Medical"
"Loans","contentclass:STS_List_GenericList AND ListTemplateTypeId:7c920b56-2d7a-02da-94b2-57b46e0ff1ce","List Template","PaymentCard"
"Page","contentclass:STS_ListItem_WebPageLibrary AND ContentTypeId:0x0101009D1CB255DA76424F860D91F20E6C4118* AND PromotedState:0","Page & News","Page"
"News","contentclass:STS_ListItem_WebPageLibrary AND ContentTypeId:0x0101009D1CB255DA76424F860D91F20E6C4118* AND PromotedState:2","Page & News","News"
"Space","contentclass:STS_ListItem_WebPageLibrary AND ContentTypeId:0x0101009D1CB255DA76424F860D91F20E6C41180043153F945E98468297E67C3EEE43AB70*","Page & News","CubeShape"
"News Link","contentclass:STS_ListItem_WebPageLibrary AND ContentTypeId:0x0101009D1CB255DA76424F860D91F20E6C4118002A50BFCFB7614729B56886FADA02339B*","Page & News","PageLink"
"Site","contentclass:STS_Site","Site","Globe"
"Hub Site","contentclass:STS_Site AND IsHubSite:true","Site","HomeGroup"
"Communication Site","contentclass:STS_Site AND SiteTemplateId:68","Site","Home"
"Team Site","contentclass:STS_Site AND SiteTemplateId:64","Site","Group"
"Team Site (no Microsoft 365 gorup) ","contentclass:STS_Site AND SiteTemplateId:1","Site","Group"
"Movie (mp4)","FileType:mp4","Video","StreamLogo"
"Playlist","contentclass:STS_List_GenericList AND ListTemplateTypeId:3a867b4a-7429-0e1a-b02e-bf4b240ff1ce","Video","MSNVideos"
"Teams Meeting","FileType:mp4 AND ProgId:Media.Meeting","Video","TeamsLogo"
